2025-07-21 14:27:42.158562,0.754875,-0.571753,0.075579,walkingdown
2025-07-21 14:27:42.184223,0.74603,-0.51118,0.045323,walkingdown
2025-07-21 14:27:42.204868,0.696193,-0.454938,0.07442,walkingdown
2025-07-21 14:27:42.225320,0.719434,-0.43981,0.084302,walkingdown
2025-07-21 14:27:42.245963,0.733769,-0.464576,0.114314,walkingdown
2025-07-21 14:27:42.266559,0.729621,-0.479826,0.12071899999999999,walkingdown
2025-07-21 14:27:42.286991,0.723521,-0.478606,0.119255,walkingdown
2025-07-21 14:27:42.307403,0.706807,-0.42401099999999997,0.202947,walkingdown
2025-07-21 14:27:42.327783,0.738893,-0.454694,0.190991,walkingdown
2025-07-21 14:27:42.348208,0.768539,-0.476288,0.127185,walkingdown
2025-07-21 14:27:42.368595,0.868518,-0.506361,0.042212,walkingdown
2025-07-21 14:27:42.388984,0.927017,-0.491599,0.0046359999999999995,walkingdown
2025-07-21 14:27:42.409325,1.091168,-0.43737,0.06740499999999999,walkingdown
2025-07-21 14:27:42.429749,1.10227,-0.449509,0.122366,walkingdown
2025-07-21 14:27:42.450091,1.05042,-0.42553599999999997,0.153476,walkingdown
2025-07-21 14:27:42.470487,1.045479,-0.507276,0.14518,walkingdown
2025-07-21 14:27:42.490835,0.949282,-0.533201,0.137555,walkingdown
2025-07-21 14:27:42.511277,0.955809,-0.759938,0.025315,walkingdown
2025-07-21 14:27:42.531621,0.920063,-0.8717509999999999,0.012627,walkingdown
2025-07-21 14:27:42.552085,0.881572,-0.780312,0.058011,walkingdown
2025-07-21 14:27:42.572437,0.673989,-0.638548,0.178486,walkingdown
2025-07-21 14:27:42.592778,0.508557,-0.60207,0.174094,walkingdown
2025-07-21 14:27:42.613100,0.430477,-0.572546,-0.099125,walkingdown
2025-07-21 14:27:42.633417,0.537227,-0.570716,-0.175253,walkingdown
2025-07-21 14:27:42.653731,0.7662209999999999,-0.602436,-0.109861,walkingdown
2025-07-21 14:27:42.674049,0.940742,-0.57767,-0.128832,walkingdown
2025-07-21 14:27:42.694361,0.979233,-0.5155109999999999,-0.195383,walkingdown
2025-07-21 14:27:42.714678,0.8839509999999999,-0.464698,-0.22783499999999998,walkingdown
2025-07-21 14:27:42.734994,0.750788,-0.535763,-0.218258,walkingdown
2025-07-21 14:27:42.755308,0.724619,-0.656909,-0.260897,walkingdown
2025-07-21 14:27:42.775623,0.699975,-0.735965,-0.180987,walkingdown
2025-07-21 14:27:42.795976,0.704672,-0.733159,-0.097234,walkingdown
2025-07-21 14:27:42.816331,0.714371,-0.732915,-0.016104,walkingdown
2025-07-21 14:27:42.836654,0.736514,-0.705221,-0.012017,walkingdown
2025-07-21 14:27:42.856970,0.760975,-0.663558,-0.044286,walkingdown
2025-07-21 14:27:42.877313,0.709674,-0.573217,-0.114009,walkingdown
2025-07-21 14:27:42.897635,0.705709,-0.5389349999999999,-0.174704,walkingdown
2025-07-21 14:27:42.918006,0.744993,-0.557479,-0.138409,walkingdown
2025-07-21 14:27:42.938330,0.870348,-0.552843,-0.082411,walkingdown
2025-07-21 14:27:42.958650,0.82655,-0.509411,-0.0305,walkingdown
2025-07-21 14:27:42.978967,0.795318,-0.391132,-0.118889,walkingdown
