2025-07-18 15:28:36.929271,-0.40320999999999996,1.7879099999999999,10.35292,laying
2025-07-18 15:28:36.950313,-0.20251999999999998,1.6085699999999998,10.02596,laying
2025-07-18 15:28:36.970949,-0.2989,1.8708699999999998,10.17236,laying
2025-07-18 15:28:36.991343,-0.33000999999999997,1.9398,10.09306,laying
2025-07-18 15:28:37.011676,-0.42883,1.95993,10.20286,laying
2025-07-18 15:28:37.031997,-0.51179,1.88612,10.29436,laying
2025-07-18 15:28:37.052318,-0.49227,1.7903499999999999,10.24007,laying
2025-07-18 15:28:37.072664,-0.23362999999999998,1.72325,10.20896,laying
2025-07-18 15:28:37.092985,-0.15982,1.64822,10.248,laying
2025-07-18 15:28:37.113297,-0.20313,1.71044,10.20347,laying
2025-07-18 15:28:37.133614,-0.24827,1.8495199999999998,10.19188,laying
2025-07-18 15:28:37.153928,-0.32878999999999997,1.89039,10.23763,laying
2025-07-18 15:28:37.174239,-0.48922,1.9459,10.18517,laying
2025-07-18 15:28:37.194551,-0.33183999999999997,1.9398,10.09672,laying
2025-07-18 15:28:37.214860,-0.10125999999999999,1.8726999999999998,9.98631,laying
2025-07-18 15:28:37.235169,-0.3111,2.02398,10.00705,laying
2025-07-18 15:28:37.255474,-0.37881,2.03496,9.91006,laying
2025-07-18 15:28:37.275778,-0.48007,2.03374,9.95581,laying
2025-07-18 15:28:37.296110,-0.37942,1.7970599999999999,10.08147,laying
2025-07-18 15:28:37.316425,-0.24827,1.7507,10.08757,laying
2025-07-18 15:28:37.336732,-0.30805,1.90564,10.16199,laying
2025-07-18 15:28:37.357051,-0.4087,1.93614,10.1443,laying
2025-07-18 15:28:37.377359,-0.51606,2.02947,10.04426,laying
2025-07-18 15:28:37.397663,-0.47214,1.93187,10.12356,laying
2025-07-18 15:28:37.417969,-0.41297,1.90686,10.07415,laying
2025-07-18 15:28:37.438293,-0.33488999999999997,1.8214599999999999,10.07293,laying
2025-07-18 15:28:37.458601,-0.48495,1.95932,10.03267,laying
2025-07-18 15:28:37.478907,-0.46848,1.98921,10.02962,laying
2025-07-18 15:28:37.499212,-0.44042,1.96847,10.06195,laying
2025-07-18 15:28:37.519544,-0.41541,1.94712,10.06561,laying
2025-07-18 15:28:37.539855,-0.49166,2.01666,9.99546,laying
2025-07-18 15:28:37.560162,-0.45688999999999996,1.99836,10.00278,laying
2025-07-18 15:28:37.580468,-0.37759,1.97884,10.08696,laying
2025-07-18 15:28:37.600775,-0.34342999999999996,1.94041,10.12722,laying
2025-07-18 15:28:37.621081,-0.46725999999999995,1.9764,10.07903,laying
